report_id,report_type,report_start,report_end,report_revision,source_sha256,source_page,geography_type,geography_code,geography_label,offense_code,offense_label,period,statistic,value_unit,observation_year,comparison_year,comparison_lag_years,value_numeric,value_ratio,value_reported,calculated_value_numeric,calculation_status,quality_flag,null_reason,extraction_version,validation_status
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2022,4,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2021,5,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_incidents,Shooting Incidents,year_to_date,percent_change,percent,2026,2020,6,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,year_to_date,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,year_to_date,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2024,2,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2023,3,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2022,4,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2021,5,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,shooting_victims,Shooting Victims,year_to_date,percent_change,percent,2026,2020,6,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2024,2,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2023,3,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2022,4,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2021,5,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_incidents,*Juv Shooting Incidents,year_to_date,percent_change,percent,2026,2020,6,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2024,2,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2023,3,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2022,4,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2021,5,,,*,,not_checkable,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,juvenile_shooting_victims,*Juv Shooting Victims,year_to_date,percent_change,percent,2026,2020,6,-100.0,-1.0,-100%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),last_7_days,count,count,2025,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),last_7_days,percent_change,percent,2026,2025,1,-100.0,-1.0,-100%,-100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),last_28_days,count,count,2025,,,2,,2,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),last_28_days,percent_change,percent,2026,2025,1,-100.0,-1.0,-100%,-100.0,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),year_to_date,count,count,2026,,,20,,20,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),year_to_date,count,count,2025,,,18,,18,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2025,1,11.0,0.11,11%,11.111111,matched,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2024,2,-26.0,-0.26,-26%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2023,3,-39.0,-0.39,-39%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2022,4,-44.0,-0.44,-44%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2021,5,-17.0,-0.17,-17%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,5,district,district_12,District 12,misdemeanor_theft,Theft (Misdemeanor),year_to_date,percent_change,percent,2026,2020,6,-38.0,-0.38,-38%,,not_checkable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,7,district,district_13,District 13,murder,Murder,last_7_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,7,district,district_13,District 13,murder,Murder,last_7_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,7,district,district_13,District 13,murder,Murder,last_7_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,7,district,district_13,District 13,murder,Murder,last_28_days,count,count,2026,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,7,district,district_13,District 13,murder,Murder,last_28_days,count,count,2025,,,0,,0,,not_applicable,,,wilmington-compstat-v2,validated
weekly-2026-09-06-r1,weekly_compstat,2026-08-31,2026-09-06,1,dbbe45b033ef4cf2fb49ddad08594d713238006b06de55043335d71a6b5a0f9c,7,district,district_13,District 13,murder,Murder,last_28_days,percent_change,percent,2026,2025,1,,,*,,undefined_zero_denominator,,undefined_zero_denominator,wilmington-compstat-v2,validated
